
The table is organized as such:
| Policy Name |
| Starting Track |
| Next track | Tracks Moved |
| ... |
| Average Seek Length |
| Average Seek Time |
--------------------------------------------------------------------------------------
|  FIFO  |  LIFO  |  SSTF  |  SCAN  |    C-SCAN    |      N-STEP-SCAN      |  FSCAN  |
--------------------------------------------------------------------------------------
|     1  |     1  |     1  |     1  |         1    |                1      |      1  |
--------------------------------------------------------------------------------------
|  55| 54| 124| 77|   1|  0|   1|  0|     1 |     0|        48 |         47|  48|  47|
|  48|  7| 117|  7|   1|  0|   1|  0|     1 |     0|        55 |          7|  55|   7|
|  74| 26| 111|  6|   1|  0|   1|  0|     1 |     0|        74 |         19|  74|  19|
|  96| 22| 118|  7|   1|  0|   1|  0|     1 |     0|        95 |         21|  95|  21|
|  95|  1| 118|  0|   1|  0|   1|  0|     1 |     0|        96 |          1|  96|   1|
| 100|  5| 125|  7|   1|  0|   1|  0|     1 |     0|       100 |          4| 116|  20|
| 132| 32| 125|  0|   1|  0|   1|  0|     1 |     0|       113 |         13| 117|   1|
| 113| 19| 123|  2|   1|  0|   1|  0|     1 |     0|       113 |          0| 123|   6|
| 113|  0| 118|  5|   1|  0|   1|  0|     1 |     0|       119 |          6| 129|   6|
| 119|  6| 112|  6|   1|  0|   1|  0|     1 |     0|       132 |         13|  95|  34|
| 117|  2| 110|  2|   1|  0|   1|  0|     1 |     0|       129 |          3|  96|   1|
|  95| 22| 110|  0|   1|  0|   1|  0|     1 |     0|       123 |          6| 103|   7|
| 116| 21|  99| 11| 200|  1|   2|  1|     2 |     1|       117 |          6| 112|   9|
| 129| 13|  99|  0| 200|  0|   2|  0|     2 |     0|       116 |          1| 121|   9|
| 123|  6|  87| 12| 200|  0|   2|  0|     2 |     0|        95 |         21| 128|   7|
| 112| 11|  86|  1| 200|  0|   2|  0|     2 |     0|        96 |          1| 109|  19|
| 121|  9| 112| 26| 200|  0|   2|  0|     2 |     0|       103 |          7|  95|  14|
| 128|  7| 121|  9| 200|  0|   3|  1|     3 |     1|       112 |          9|  95|   0|
| 103| 25| 174| 53| 200|  0|   3|  0|     3 |     0|       121 |          9|  93|   2|
|  96|  7| 175|  1| 200|  0|   3|  0|     3 |     0|       128 |          7|  87|   6|
|  87|  9| 171|  4| 199|  1|   3|  0|     3 |     0|       109 |         19| 100|  13|
|  93|  6| 172|  1| 199|  0|   3|  0|     3 |     0|        95 |         14| 113|  13|
|  95|  2| 172|  0| 199|  0|   3|  0|     3 |     0|        95 |          0| 113|   0|
|  95|  0| 170|  2| 199|  0|   4|  1|     4 |     1|        93 |          2| 119|   6|
| 109| 14| 170|  0| 199|  0|   4|  0|     4 |     0|        87 |          6| 132|  13|
|  55| 54|   7| 37| 198|  1|   4|  0|     4 |     0|        68 |         19| 127|   5|
|  51|  4|  21| 14| 198|  0|   4|  0|     4 |     0|        66 |          2| 117|  10|
|  51|  0|  41| 20| 198|  0|   4|  0|     4 |     0|        55 |         11|  98|  19|
|  68| 17|  35|  6| 198|  0|   5|  1|     5 |     1|        51 |          4|  90|   8|
|  66|  2|  34|  1| 198|  0|   5|  0|     5 |     0|        51 |          0|  78|  12|
|  98| 32|  35|  1| 198|  0|   5|  0|     5 |     0|        78 |         27|  68|  10|
|  90|  8|  30|  5| 198|  0|   5|  0|     5 |     0|        90 |         12|  66|   2|
|  78| 12|  28|  2| 198|  0|   5|  0|     5 |     0|        98 |          8|  55|  11|
| 127| 49| 169| 59| 198|  0|   5|  0|     5 |     0|       117 |         19|  51|   4|
| 117| 10| 183| 14| 198|  0|   5|  0|     5 |     0|       127 |         10|  51|   0|
| 111|  6| 181|  2| 198|  0|   5|  0|     5 |     0|       125 |          2| 111|  60|
| 119|  8| 190|  9| 197|  1|   6|  1|     6 |     1|       122 |          3| 119|   8|
| 125|  6| 189|  1| 197|  0|   6|  0|     6 |     0|       119 |          3| 122|   3|
| 122|  3| 158| 31| 197|  0|   6|  0|     6 |     0|       111 |          8| 125|   3|
| 129|  7| 158|  0| 197|  0|   6|  0|     6 |     0|       129 |         18| 129|   4|
| 127|  2| 171| 13| 197|  0|   6|  0|     6 |     0|       129 |          0| 129|   0|
| 129|  2| 166|  5| 197|  0|   6|  0|     6 |     0|       127 |          2| 120|   9|
| 126|  3| 179| 13| 197|  0|   7|  1|     7 |     1|       126 |          1| 134|  14|
| 119|  7| 166| 13| 197|  0|   7|  0|     7 |     0|       119 |          7| 137|   3|
| 114|  5| 163|  3| 197|  0|   7|  0|     7 |     0|       114 |          5| 137|   0|
| 120|  6| 160|  3| 197|  0|   7|  0|     7 |     0|       120 |          6| 138|   1|
| 134| 14| 173| 13| 196|  1|   7|  0|     7 |     0|       129 |          9| 130|   8|
| 137|  3| 173|  0| 196|  0|   7|  0|     7 |     0|       134 |          5| 124|   6|
| 129|  8| 174|  1| 196|  0|   8|  1|     8 |     1|       137 |          3| 121|   3|
| 137|  8| 175|  1| 196|  0|   8|  0|     8 |     0|       137 |          0| 119|   2|
| 138|  1| 173|  2| 196|  0|   8|  0|     8 |     0|       138 |          1| 115|   4|
| 124| 14| 172|  1| 196|  0|   8|  0|     8 |     0|       130 |          8| 111|   4|
| 121|  3| 185| 13| 195|  1|   8|  0|     8 |     0|       124 |          6| 109|   2|
| 130|  9| 187|  2| 195|  0|   8|  0|     8 |     0|       121 |          3|  98|  11|
| 119| 11|   1| 14| 195|  0|   9|  1|     9 |     1|       119 |          2| 121|  23|
| 111|  8| 142| 59| 195|  0|   9|  0|     9 |     0|       115 |          4| 128|   7|
| 115|  4| 141|  1| 195|  0|   9|  0|     9 |     0|       111 |          4| 134|   6|
| 121|  6|  98| 43| 194|  1|   9|  0|     9 |     0|       109 |          2| 135|   1|
| 109| 12| 105|  7| 194|  0|   9|  0|     9 |     0|        98 |         11| 139|   4|
|  98| 11| 119| 14| 194|  0|   9|  0|     9 |     0|       121 |         23| 106|  33|
| 128| 30| 110|  9| 194|  0|   9|  0|     9 |     0|       128 |          7| 109|   3|
| 134|  6| 102|  8| 194|  0|   9|  0|     9 |     0|       134 |          6| 110|   1|
| 139|  5| 115| 13| 194|  0|   9|  0|     9 |     0|       135 |          1| 121|  11|
| 135|  4| 126| 11| 194|  0|   9|  0|     9 |     0|       139 |          4| 133|  12|
| 106| 29| 129|  3| 194|  0|   9|  0|     9 |     0|       106 |         33| 103|  30|
| 109|  3| 121|  8| 194|  0|  10|  1|    10 |     1|       109 |          3| 100|   3|
| 103|  6| 100| 21| 194|  0|  10|  0|    10 |     0|       110 |          1|  92|   8|
| 110|  7|  63| 37| 194|  0|  10|  0|    10 |     0|       121 |         11|  91|   1|
| 133| 23|  57|  6| 194|  0|  10|  0|    10 |     0|       133 |         12|  91|   0|
| 121| 12|  49|  8| 194|  0|  10|  0|    10 |     0|       103 |         30| 116|  25|
|  91| 30|  70| 21| 193|  1|  10|  0|    10 |     0|       100 |          3| 100|  16|
|  92|  1|  70|  0| 193|  0|  11|  1|    11 |     1|        92 |          8|  91|   9|
| 116| 24|  17| 53| 193|  0|  11|  0|    11 |     0|        91 |          1|  85|   6|
|  91| 25|  15|  2| 193|  0|  11|  0|    11 |     0|        91 |          0|  77|   8|
| 100|  9|   2| 13| 193|  0|  11|  0|    11 |     0|       116 |         25|  73|   4|
| 100|  0| 193|  9| 193|  0|  11|  0|    11 |     0|       100 |         16|  74|   1|
|  91|  9| 194|  1| 192|  1|  12|  1|    12 |     1|        91 |          9|  77|   3|
|  73| 18| 187|  7| 192|  0|  13|  1|    13 |     1|        85 |          6|  65|  12|
|  77|  4| 193|  6| 192|  0|  15|  2|    15 |     2|        77 |          8|  64|   1|
|  85|  8|   1|  8| 192|  0|  15|  0|    15 |     0|        73 |          4|   9|  55|
|  77|  8| 169| 32| 191|  1|  15|  0|    15 |     0|        74 |          1|   9|   0|
|  74|  3| 145| 24| 191|  0|  15|  0|    15 |     0|        77 |          3| 183|  26|
|  65|  9| 159| 14| 191|  0|  15|  0|    15 |     0|        65 |         12| 188|   5|
|  64|  1| 158|  1| 191|  0|  15|  0|    15 |     0|        64 |          1| 196|   8|
|   9| 55| 126| 32| 190|  1|  16|  1|    16 |     1|         9 |         55| 200|   4|
|   9|  0| 127|  1| 190|  0|  17|  1|    17 |     1|         9 |          0| 192|   8|
| 200|  9| 127|  0| 190|  0|  17|  0|    17 |     0|       183 |         26| 191|   1|
| 196|  4| 134|  7| 190|  0|  17|  0|    17 |     0|       188 |          5| 180|  11|
| 188|  8| 141|  7| 190|  0|  18|  1|    18 |     1|       196 |          8|  38|  58|
| 183|  5| 157| 16| 189|  1|  19|  1|    19 |     1|       200 |          4|   2|  36|
| 191|  8| 173| 16| 189|  0|  19|  0|    19 |     0|       192 |          8|  38|  36|
| 192|  1| 181|  8| 189|  0|  20|  1|    20 |     1|       191 |          1|  46|   8|
| 180| 12| 177|  4| 189|  0|  20|  0|    20 |     0|       180 |         11|  50|   4|
|   2| 22| 185|  8| 188|  1|  20|  0|    20 |     0|        38 |         58|  53|   3|
|  38| 36| 197| 12| 188|  0|  20|  0|    20 |     0|         2 |         36|  55|   2|
|  38|  0|   4|  7| 188|  0|  21|  1|    21 |     1|        38 |         36|  55|   0|
|  46|  8|   4|  0| 188|  0|  21|  0|    21 |     0|        46 |          8|  55|   0|
|  50|  4|  38| 34| 188|  0|  21|  0|    21 |     0|        50 |          4|  53|   2|
|  53|  3|  45|  7| 188|  0|  21|  0|    21 |     0|        53 |          3|  58|   5|
|  55|  2|  26| 19| 188|  0|  22|  1|    22 |     1|        55 |          2|  59|   1|
|  55|  0|  30|  4| 188|  0|  22|  0|    22 |     0|        55 |          0|  62|   3|
|  55|  0|  35|  5| 188|  0|  22|  0|    22 |     0|        55 |          0|  62|   0|
|  59|  4|  21| 14| 188|  0|  22|  0|    22 |     0|        53 |          2|  80|  18|
|  53|  6|  19|  2| 187|  1|  23|  1|    23 |     1|        58 |          5|  81|   1|
|  58|  5|  37| 18| 187|  0|  25|  2|    25 |     2|        59 |          1|  98|  17|
|  62|  4|  47| 10| 187|  0|  25|  0|    25 |     0|        62 |          3|  98|   0|
|  62|  0|  59| 12| 187|  0|  25|  0|    25 |     0|        62 |          0|  95|   3|
|  80| 18|  59|  0| 187|  0|  26|  1|    26 |     1|        80 |         18|  93|   2|
|  81|  1|  49| 10| 187|  0|  26|  0|    26 |     0|        81 |          1| 103|  10|
|  98| 17|  35| 14| 187|  0|  27|  1|    27 |     1|        98 |         17| 106|   3|
|  95|  3|  41|  6| 186|  1|  28|  1|    28 |     1|        98 |          0| 108|   2|
| 103|  8|  41|  0| 186|  0|  28|  0|    28 |     0|        95 |          3| 109|   1|
| 106|  3|  45|  4| 186|  0|  28|  0|    28 |     0|        93 |          2| 113|   4|
|  98|  8|  44|  1| 186|  0|  29|  1|    29 |     1|       103 |         10| 115|   2|
|  93|  5|  45|  1| 185|  1|  29|  0|    29 |     0|       106 |          3| 151|  36|
| 108| 15|  38|  7| 185|  0|  29|  0|    29 |     0|       108 |          2|  78|  73|
| 109|  1|  32|  6| 185|  0|  29|  0|    29 |     0|       109 |          1|  77|   1|
| 151| 42|  42| 10| 185|  0|  29|  0|    29 |     0|       113 |          4|  76|   1|
| 115| 36|  54| 12| 185|  0|  30|  1|    30 |     1|       115 |          2|  67|   9|
| 113|  2|  59|  5| 185|  0|  30|  0|    30 |     0|       151 |         36|  63|   4|
|  67| 46|  59|  0| 185|  0|  30|  0|    30 |     0|        78 |         73|  75|  12|
|  63|  4|  84| 25| 184|  1|  30|  0|    30 |     0|        77 |          1|  81|   6|
|  76| 13|  84|  0| 184|  0|  30|  0|    30 |     0|        76 |          1|  84|   3|
|  77|  1|  77|  7| 184|  0|  30|  0|    30 |     0|        67 |          9|  87|   3|
|  78|  1|  71|  6| 184|  0|  30|  0|    30 |     0|        63 |          4| 100|  13|
|  75|  3|  52| 19| 184|  0|  30|  0|    30 |     0|        75 |         12| 104|   4|
|  81|  6|  75| 23| 184|  0|  31|  1|    31 |     1|        81 |          6|  99|   5|
|  87|  6|  73|  2| 184|  0|  31|  0|    31 |     0|        84 |          3|  97|   2|
|  84|  3|  91| 18| 184|  0|  32|  1|    32 |     1|        87 |          3|  96|   1|
| 100| 16|  93|  2| 183|  1|  32|  0|    32 |     0|       100 |         13|  94|   2|
| 104|  4| 100|  7| 183|  0|  32|  0|    32 |     0|       104 |          4|  91|   3|
|  99|  5| 123| 23| 183|  0|  33|  1|    33 |     1|        99 |          5|  98|   7|
|  94|  5| 132|  9| 183|  0|  33|  0|    33 |     0|        97 |          2|  98|   0|
|  96|  2| 119| 13| 183|  0|  33|  0|    33 |     0|        96 |          1| 111|  13|
|  97|  1| 118|  1| 182|  1|  33|  0|    33 |     0|        94 |          2| 115|   4|
|  91|  6| 119|  1| 182|  0|  33|  0|    33 |     0|        91 |          3| 114|   1|
|  98|  7| 142| 23| 182|  0|  34|  1|    34 |     1|        98 |          7| 111|   3|
|  98|  0| 139|  3| 182|  0|  34|  0|    34 |     0|        98 |          0| 104|   7|
| 111| 13| 136|  3| 182|  0|  34|  0|    34 |     0|       111 |         13| 117|  13|
| 115|  4|  94| 42| 182|  0|  34|  0|    34 |     0|       115 |          4| 120|   3|
| 111|  4|  97|  3| 182|  0|  35|  1|    35 |     1|       114 |          1| 124|   4|
| 104|  7| 106|  9| 181|  1|  35|  0|    35 |     0|       111 |          3| 124|   0|
| 114| 10| 109|  3| 181|  0|  35|  0|    35 |     0|       104 |          7| 129|   5|
| 117|  3| 106|  3| 181|  0|  35|  0|    35 |     0|       117 |         13| 131|   2|
| 120|  3| 107|  1| 181|  0|  35|  0|    35 |     0|       120 |          3| 109|  22|
| 124|  4| 120| 13| 181|  0|  35|  0|    35 |     0|       124 |          4| 111|   2|
| 124|  0| 123|  3| 181|  0|  35|  0|    35 |     0|       124 |          0| 120|   9|
| 109| 15| 144| 21| 181|  0|  35|  0|    35 |     0|       129 |          5| 123|   3|
| 131| 22| 145|  1| 180|  1|  36|  1|    36 |     1|       131 |          2| 132|   9|
| 129|  2| 135| 10| 180|  0|  36|  0|    36 |     0|       109 |         22| 133|   1|
| 120|  9| 158| 23| 180|  0|  36|  0|    36 |     0|       111 |          2|  95|  38|
| 133| 13| 171| 13| 180|  0|  36|  0|    36 |     0|       120 |          9|  92|   3|
