
The table is organized as such:
| Policy Name |
| Starting Track |
| Next track | Tracks Moved |
| ... |
| Average Seek Length |
| Average Seek Time |
--------------------------------------------------------------------------------------
|  FIFO  |  LIFO  |  SSTF  |  SCAN  |    C-SCAN    |      N-STEP-SCAN      |  FSCAN  |
--------------------------------------------------------------------------------------
|     1  |     1  |     1  |     1  |         1    |                1      |      1  |
--------------------------------------------------------------------------------------
| 124| 77|  90| 89|   1|  0|   1|  0|     1 |     0|        78 |         77|  78|  77|
| 129|  5|  83|  7|   1|  0|   1|  0|     1 |     0|       102 |         24| 102|  24|
| 102| 27|  88|  5|   1|  0|   1|  0|     1 |     0|       104 |          2| 104|   2|
|  78| 24|  86|  2|   1|  0|   1|  0|     1 |     0|       124 |         20| 124|  20|
| 104| 26|  93|  7|   1|  0|   1|  0|     1 |     0|       129 |          5| 129|   5|
| 100|  4|  87|  6|   1|  0|   1|  0|     1 |     0|       102 |         27|  91|  38|
|  94|  6| 109| 22|   1|  0|   1|  0|     1 |     0|       100 |          2|  62|  29|
|  94|  0| 114|  5|   1|  0|   1|  0|     1 |     0|        94 |          6|  62|   0|
| 102|  8| 117|  3|   1|  0|   1|  0|     1 |     0|        94 |          0|  58|   4|
|  86| 16|  88| 29|   1|  0|   1|  0|     1 |     0|        86 |          8|  53|   5|
|  91|  5|  94|  6|   1|  0|   1|  0|     1 |     0|        91 |          5|  63|  10|
|  62| 29|  94|  0|   1|  0|   1|  0|     1 |     0|        62 |         29|  64|   1|
|  58|  4|  94|  0|   2|  1|   2|  1|     2 |     1|        62 |          0| 147|  83|
|  53|  5|  85|  9|   2|  0|   2|  0|     2 |     0|        58 |          4| 197|  50|
|  62|  9|  78|  7|   2|  0|   2|  0|     2 |     0|        53 |          5|   1|   4|
|  64|  2|  91| 13|   2|  0|   2|  0|     2 |     0|        63 |         10| 145|  56|
|  63|  1|  91|  0|   2|  0|   2|  0|     2 |     0|        64 |          1| 146|   1|
|   1| 62|  86|  5|   3|  1|   3|  1|     3 |     1|       147 |         83| 153|   7|
| 197|  4|  88|  2|   3|  0|   3|  0|     3 |     0|       197 |         50| 153|   0|
| 147| 50|  84|  4|   3|  0|   3|  0|     3 |     0|         1 |          4| 155|   2|
| 146|  1|  81|  3|   3|  0|   3|  0|     3 |     0|       145 |         56| 151|   4|
| 155|  9|  82|  1|   4|  1|   4|  1|     4 |     1|       146 |          1| 151|   0|
| 153|  2|  84|  2|   4|  0|   4|  0|     4 |     0|       153 |          7| 157|   6|
| 145|  8|  84|  0|   4|  0|   4|  0|     4 |     0|       153 |          0| 167|  10|
| 153|  8|  82|  2|   4|  0|   4|  0|     4 |     0|       155 |          2| 174|   7|
| 151|  2|  91|  9|   5|  1|   5|  1|     5 |     1|       151 |          4| 172|   2|
| 151|  0|  91|  0|   5|  0|   5|  0|     5 |     0|       151 |          0| 170|   2|
| 157|  6|  94|  3|   5|  0|   5|  0|     5 |     0|       157 |          6| 165|   5|
| 174| 17|  94|  0|   5|  0|   5|  0|     5 |     0|       167 |         10| 163|   2|
| 167|  7|  67| 27|   5|  0|   5|  0|     5 |     0|       174 |          7| 176|  13|
| 165|  2|  62|  5|   6|  1|   6|  1|     6 |     1|       172 |          2| 176|   0|
| 170|  5|  62|  0|   6|  0|   6|  0|     6 |     0|       170 |          2| 172|   4|
| 176|  6|  69|  7|   6|  0|   6|  0|     6 |     0|       165 |          5| 168|   4|
| 163| 13|  76|  7|   6|  0|   6|  0|     6 |     0|       163 |          2| 152|  16|
| 172|  9|  78|  2|   6|  0|   6|  0|     6 |     0|       176 |         13| 180|  28|
| 172|  0|  87|  9|   8|  2|   8|  2|     8 |     2|       176 |          0| 160|  20|
| 168|  4|  30| 57|   8|  0|   8|  0|     8 |     0|       172 |          4| 153|   7|
| 176|  8|  32|  2|   8|  0|   8|  0|     8 |     0|       168 |          4|  47|  94|
| 180|  4|  41|  9|   8|  0|   8|  0|     8 |     0|       152 |         16|  28|  19|
