
The table is organized as such:
| Policy Name |
| Starting Track |
| Next track | Tracks Moved |
| ... |
| Average Seek Length |
| Average Seek Time |
--------------------------------------------------------------------------------------
|  FIFO  |  LIFO  |  SSTF  |  SCAN  |    C-SCAN    |      N-STEP-SCAN      |  FSCAN  |
--------------------------------------------------------------------------------------
|     1  |     1  |     1  |     1  |         1    |                1      |      1  |
--------------------------------------------------------------------------------------
| 125| 76|  60| 59|   1|  0|   1|  0|     1 |     0|       125 |         76| 125|  76|
| 129|  4|  63|  3|   1|  0|   1|  0|     1 |     0|       128 |          3| 128|   3|
| 128|  1|  42| 21|   1|  0|   1|  0|     1 |     0|       129 |          1| 129|   1|
| 177| 49|  41|  1|   1|  0|   1|  0|     1 |     0|       177 |         48| 177|  48|
| 185|  8|  40|  1|   1|  0|   1|  0|     1 |     0|       185 |          8| 185|   8|
|  13| 28|  55| 15|   1|  0|   1|  0|     1 |     0|        41 |         56| 105|  80|
|  31| 18|  53|  2|   1|  0|   1|  0|     1 |     0|        41 |          0| 104|   1|
|  30|  1|  47|  6|   1|  0|   1|  0|     1 |     0|        31 |         10| 101|   3|
|  41| 11|  48|  1|   1|  0|   1|  0|     1 |     0|        30 |          1|  77|  24|
|  41|  0|  10| 38| 200|  1|   2|  1|     2 |     1|        13 |         17|  41|  36|
|  41|  0|   3|  7| 200|  0|   2|  0|     2 |     0|        41 |         28|  69|  28|
|  77| 36|   7|  4| 200|  0|   2|  0|     2 |     0|        77 |         36|  78|   9|
| 105| 28|   9|  2| 200|  0|   3|  1|     3 |     1|       101 |         24|  88|  10|
| 104|  1|  21| 12| 200|  0|   3|  0|     3 |     0|       104 |          3|  91|   3|
| 101|  3|  30|  9| 200|  0|   3|  0|     3 |     0|       105 |          1| 100|   9|
| 100|  1|  24|  6| 200|  0|   3|  0|     3 |     0|       100 |          5|  86|  14|
|  91|  9|  30|  6| 199|  1|   3|  0|     3 |     0|        91 |          9|  78|   8|
|  88|  3|  49| 19| 199|  0|   3|  0|     3 |     0|        88 |          3|  78|   0|
|  69| 19|  21| 28| 199|  0|   3|  0|     3 |     0|        78 |         10|  76|   2|
|  78|  9|  27|  6| 199|  0|   3|  0|     3 |     0|        69 |          9|  73|   3|
|  78|  0|  48| 21| 199|  0|   4|  1|     4 |     1|        73 |          4|  99|  26|
|  76|  2|  49|  1| 199|  0|   4|  0|     4 |     0|        76 |          3| 104|   5|
|  78|  2|  78| 29| 198|  1|   4|  0|     4 |     0|        78 |          2| 144|  40|
|  73|  5|  66| 12| 198|  0|   4|  0|     4 |     0|        78 |          0| 145|   1|
|  86| 13|  66|  0| 198|  0|   5|  1|     5 |     1|        86 |          8| 158|  13|
|  99| 13|  61|  5| 198|  0|   5|  0|     5 |     0|        99 |         13| 157|   1|
| 104|  5|  61|  0| 198|  0|   5|  0|     5 |     0|       104 |          5| 163|   6|
| 158| 54|  61|  0| 198|  0|   5|  0|     5 |     0|       144 |         40| 172|   9|
| 144| 14|  61|  0| 198|  0|   5|  0|     5 |     0|       145 |          1| 189|  17|
| 145|  1|  35| 26| 197|  1|   5|  0|     5 |     0|       158 |         13| 192|   3|
| 157| 12|  36|  1| 197|  0|   5|  0|     5 |     0|       157 |          1| 189|   3|
| 172| 15|  36|  0| 197|  0|   5|  0|     5 |     0|       163 |          6| 188|   1|
| 163|  9|  43|  7| 197|  0|   5|  0|     5 |     0|       172 |          9| 185|   3|
| 192| 29|  35|  8| 197|  0|   5|  0|     5 |     0|       189 |         17| 185|   0|
