
The table is organized as such:
| Policy Name |
| Starting Track |
| Next track | Tracks Moved |
| ... |
| Average Seek Length |
| Average Seek Time |
--------------------------------------------------------------------------------------
|  FIFO  |  LIFO  |  SSTF  |  SCAN  |    C-SCAN    |      N-STEP-SCAN      |  FSCAN  |
--------------------------------------------------------------------------------------
|     1  |     1  |     1  |     1  |         1    |                1      |      1  |
--------------------------------------------------------------------------------------
| 137| 64| 179| 22|   1|  0|   1|  0|     1 |     0|       118 |         83| 118|  83|
| 132|  5| 177|  2|   1|  0|   1|  0|     1 |     0|       126 |          8| 126|   8|
| 126|  6| 161| 16|   1|  0|   1|  0|     1 |     0|       132 |          6| 132|   6|
| 118|  8| 178| 17|   1|  0|   1|  0|     1 |     0|       133 |          1| 133|   1|
| 133| 15|   7| 29|   1|  0|   1|  0|     1 |     0|       137 |          4| 137|   4|
| 152| 19|  17| 10|   1|  0|   1|  0|     1 |     0|       138 |          1| 140|   3|
| 145|  7|  17|  0|   1|  0|   1|  0|     1 |     0|       144 |          6| 145|   5|
| 163| 18|   6| 11|   1|  0|   1|  0|     1 |     0|       145 |          1| 151|   6|
| 144| 19| 187| 19|   1|  0|   1|  0|     1 |     0|       152 |          7| 151|   0|
| 138|  6| 190|  3|   1|  0|   1|  0|     1 |     0|       163 |         11| 177|  26|
| 177| 39| 183|  7|   1|  0|   1|  0|     1 |     0|       177 |         14| 148|  29|
| 140| 37| 187|  4|   1|  0|   1|  0|     1 |     0|       151 |         26| 130|  18|
| 145|  5| 184|  3|   1|  0|   1|  0|     1 |     0|       151 |          0| 130|   0|
| 151|  6| 191|  7|   1|  0|   1|  0|     1 |     0|       145 |          6| 128|   2|
| 151|  0| 186|  5|   1|  0|   1|  0|     1 |     0|       140 |          5| 127|   1|
| 148|  3| 186|  0|   1|  0|   1|  0|     1 |     0|       148 |          8| 125|   2|
| 128| 20| 178|  8|   1|  0|   1|  0|     1 |     0|       130 |         18| 100|  25|
| 127|  1| 163| 15|   1|  0|   1|  0|     1 |     0|       130 |          0|  96|   4|
| 130|  3| 163|  0|   2|  1|   2|  1|     2 |     1|       128 |          2|  81|  15|
| 130|  0| 162|  1|   2|  0|   2|  0|     2 |     0|       127 |          1|  78|   3|
| 125|  5| 167|  5|   2|  0|   2|  0|     2 |     0|       125 |          2|  95|  17|
| 100| 25| 167|  0|   2|  0|   2|  0|     2 |     0|       100 |         25|  96|   1|
|  96|  4| 154| 13|   2|  0|   2|  0|     2 |     0|        96 |          4|  99|   3|
|  81| 15| 138| 16|   2|  0|   2|  0|     2 |     0|        81 |         15| 103|   4|
|  78|  3| 139|  1|   2|  0|   2|  0|     2 |     0|        78 |          3| 143|  40|
|  95| 17| 131|  8|   2|  0|   2|  0|     2 |     0|        95 |         17| 142|   1|
|  96|  1| 128|  3|   3|  1|   3|  1|     3 |     1|        96 |          1| 140|   2|
|  99|  3| 128|  0|   3|  0|   3|  0|     3 |     0|        99 |          3| 128|  12|
| 103|  4| 123|  5|   3|  0|   3|  0|     3 |     0|       103 |          4| 128|   0|
| 143| 40| 142| 19|   3|  0|   3|  0|     3 |     0|       143 |         40| 146|  18|
| 142|  1| 141|  1|   4|  1|   4|  1|     4 |     1|       142 |          1| 143|   3|
| 146|  4| 143|  2|   4|  0|   4|  0|     4 |     0|       140 |          2| 143|   0|
| 140|  6| 145|  2|   4|  0|   4|  0|     4 |     0|       128 |         12| 139|   4|
| 128| 12| 173| 28|   4|  0|   4|  0|     4 |     0|       128 |          0| 100|  39|
| 128|  0| 193| 20|   4|  0|   4|  0|     4 |     0|       146 |         18|  94|   6|
| 139| 11| 200|  7|   4|  0|   4|  0|     4 |     0|       143 |          3| 102|   8|
| 143|  4| 189| 11|   4|  0|   4|  0|     4 |     0|       143 |          0|  77|  25|
| 143|  0| 198|  9|   5|  1|   5|  1|     5 |     1|       139 |          4|  63|  14|
|  94| 49| 198|  0|   5|  0|   5|  0|     5 |     0|       100 |         39|  58|   5|
| 100|  6|   5|  7|   5|  0|   5|  0|     5 |     0|        94 |          6|  38|  20|
| 102|  2| 199|  6|   5|  0|   5|  0|     5 |     0|       102 |          8|  28|  10|
|  77| 25| 200|  1|   5|  0|   5|  0|     5 |     0|        77 |         25|  24|   4|
|  58| 19| 192|  8|   5|  0|   5|  0|     5 |     0|        63 |         14|  49|  25|
|  63|  5| 195|  3|   6|  1|   6|  1|     6 |     1|        58 |          5|  51|   2|
|  38| 25| 186|  9|   6|  0|   6|  0|     6 |     0|        38 |         20|  62|  11|
|  24| 14| 197| 11|   6|  0|   6|  0|     6 |     0|        28 |         10|  62|   0|
|  28|  4| 187| 10|   6|  0|   6|  0|     6 |     0|        24 |          4|  32|  30|
|  51| 23| 193|  6|   6|  0|   6|  0|     6 |     0|        49 |         25|  23|   9|
|  49|  2| 183| 10|   6|  0|   6|  0|     6 |     0|        51 |          2|  98|  75|
|  62| 13| 181|  2|   6|  0|   6|  0|     6 |     0|        62 |         11| 112|  14|
|  62|  0| 185|  4|   7|  1|   7|  1|     7 |     1|        62 |          0|  20|  92|
|  98| 36| 179|  6|   7|  0|   7|  0|     7 |     0|        32 |         30|  17|   3|
| 112| 14| 179|  0|   7|  0|   7|  0|     7 |     0|        23 |          9|  12|   5|
|  23| 89| 184|  5|   7|  0|   7|  0|     7 |     0|        98 |         75| 174|  38|
|  32|  9| 184|  0|   7|  0|   7|  0|     7 |     0|       112 |         14| 186|  12|
|  20| 12| 190|  6|   7|  0|   7|  0|     7 |     0|        20 |         92| 182|   4|
|  17|  3| 180| 10|   7|  0|   7|  0|     7 |     0|        17 |          3| 178|   4|
|  12|  5| 168| 12|   7|  0|   7|  0|     7 |     0|        12 |          5| 176|   2|
| 186| 26| 158| 10|   8|  1|   8|  1|     8 |     1|       174 |         38| 175|   1|
| 174| 12| 155|  3|   8|  0|   8|  0|     8 |     0|       186 |         12| 165|  10|
| 175|  1| 151|  4|   8|  0|   8|  0|     8 |     0|       182 |          4| 175|  10|
| 165| 10| 177| 26|   9|  1|   9|  1|     9 |     1|       178 |          4| 178|   3|
| 178| 13| 177|  0|   9|  0|   9|  0|     9 |     0|       176 |          2| 191|  13|
| 182|  4| 178|  1|   9|  0|   9|  0|     9 |     0|       175 |          1| 195|   4|
| 176|  6| 194| 16|  10|  1|  10|  1|    10 |     1|       165 |         10| 147|  48|
| 178|  2|  22| 28|  10|  0|  10|  0|    10 |     0|       175 |         10| 152|   5|
| 147| 31|  18|  4|  10|  0|  10|  0|    10 |     0|       178 |          3| 172|  20|
| 195| 48|  23|  5|  10|  0|  10|  0|    10 |     0|       191 |         13| 183|  11|
| 191|  4|  12| 11|  11|  1|  11|  1|    11 |     1|       195 |          4| 187|   4|
| 175| 16|  16|  4|  11|  0|  11|  0|    11 |     0|       147 |         48| 145|  42|
| 172|  3| 195| 21|  11|  0|  11|  0|    11 |     0|       152 |          5| 139|   6|
