
The table is organized as such:
| Policy Name |
| Starting Track |
| Next track | Tracks Moved |
| ... |
| Average Seek Length |
| Average Seek Time |
--------------------------------------------------------------------------------------
|  FIFO  |  LIFO  |  SSTF  |  SCAN  |    C-SCAN    |      N-STEP-SCAN      |  FSCAN  |
--------------------------------------------------------------------------------------
|   200  |   200  |   200  |   200  |       200    |              200      |    200  |
--------------------------------------------------------------------------------------
| 137| 63| 179| 21| 200|  0| 200|  0|   200 |     0|       137 |         63| 137|  63|
| 132|  5| 177|  2| 200|  0| 200|  0|   200 |     0|       133 |          4| 133|   4|
| 126|  6| 161| 16| 200|  0| 200|  0|   200 |     0|       132 |          1| 132|   1|
| 118|  8| 178| 17| 200|  0| 200|  0|   200 |     0|       126 |          6| 126|   6|
| 133| 15|   7| 29| 200|  0| 200|  0|   200 |     0|       118 |          8| 118|   8|
| 152| 19|  17| 10| 200|  0| 200|  0|   200 |     0|       138 |         20| 140|  22|
| 145|  7|  17|  0| 200|  0| 200|  0|   200 |     0|       144 |          6| 145|   5|
| 163| 18|   6| 11| 200|  0| 200|  0|   200 |     0|       145 |          1| 151|   6|
| 144| 19| 187| 19| 200|  0| 200|  0|   200 |     0|       152 |          7| 151|   0|
| 138|  6| 190|  3|   1|  1| 199|  1|   199 |     1|       163 |         11| 177|  26|
| 177| 39| 183|  7|   1|  0| 199|  0|   199 |     0|       177 |         14| 148|  29|
| 140| 37| 187|  4|   1|  0| 199|  0|   199 |     0|       151 |         26| 130|  18|
| 145|  5| 184|  3|   1|  0| 199|  0|   199 |     0|       151 |          0| 130|   0|
| 151|  6| 191|  7|   1|  0| 198|  1|   198 |     1|       145 |          6| 128|   2|
| 151|  0| 186|  5|   1|  0| 198|  0|   198 |     0|       140 |          5| 127|   1|
| 148|  3| 186|  0|   1|  0| 198|  0|   198 |     0|       148 |          8| 125|   2|
| 128| 20| 178|  8|   1|  0| 198|  0|   198 |     0|       130 |         18| 100|  25|
| 127|  1| 163| 15|   1|  0| 198|  0|   198 |     0|       130 |          0|  96|   4|
| 130|  3| 163|  0|   1|  0| 198|  0|   198 |     0|       128 |          2|  81|  15|
| 130|  0| 162|  1|   1|  0| 198|  0|   198 |     0|       127 |          1|  78|   3|
