
The table is organized as such:
| Policy Name |
| Starting Track |
| Next track | Tracks Moved |
| ... |
| Average Seek Length |
| Average Seek Time |
--------------------------------------------------------------------------------------
|  FIFO  |  LIFO  |  SSTF  |  SCAN  |    C-SCAN    |      N-STEP-SCAN      |  FSCAN  |
--------------------------------------------------------------------------------------
|   200  |   200  |   200  |   200  |       200    |              200      |    200  |
--------------------------------------------------------------------------------------
|  74| 74| 178| 22| 200|  0| 200|  0|   200 |     0|        74 |         74|  86|  86|
|  71|  3| 167| 11| 200|  0| 200|  0|   200 |     0|        71 |          3|  84|   2|
|  60| 11| 172|  5| 200|  0| 200|  0|   200 |     0|        61 |         10|  84|   0|
|  61|  1| 172|  0| 200|  0| 200|  0|   200 |     0|        61 |          0|  82|   2|
|  61|  0| 163|  9| 200|  0| 200|  0|   200 |     0|        60 |          1|  75|   7|
|  82| 21| 162|  1| 200|  0| 200|  0|   200 |     0|        75 |         15|  74|   1|
|  84|  2| 169|  7| 200|  0| 200|  0|   200 |     0|        82 |          7|  71|   3|
|  84|  0| 183| 14| 200|  0| 200|  0|   200 |     0|        84 |          2|  61|  10|
|  86|  2| 198| 15| 200|  0| 200|  0|   200 |     0|        84 |          0|  61|   0|
|  75| 11|   9| 11| 200|  0| 200|  0|   200 |     0|        86 |          2|  60|   1|
|  68|  7|   8|  1| 199|  1| 199|  1|   199 |     1|        73 |         13|  62|   2|
|  62|  6|  11|  3| 199|  0| 199|  0|   199 |     0|        68 |          5|  64|   2|
|  73| 11|  10|  1| 199|  0| 199|  0|   199 |     0|        67 |          1|  69|   5|
|  67|  6|  23| 13| 199|  0| 199|  0|   199 |     0|        62 |          5|  75|   6|
|  61|  6|  27|  4| 199|  0| 199|  0|   199 |     0|        61 |          1|  87|  12|
|  62|  1|   4| 23| 198|  1| 198|  1|   198 |     1|        62 |          1|  70|  17|
|  64|  2| 185| 19| 198|  0| 198|  0|   198 |     0|        64 |          2|  64|   6|
|  69|  5| 193|  8| 198|  0| 198|  0|   198 |     0|        69 |          5|  48|  16|
|  87| 18| 188|  5| 198|  0| 198|  0|   198 |     0|        75 |          6|  40|   8|
|  75| 12| 188|  0| 198|  0| 198|  0|   198 |     0|        87 |         12|  38|   2|
|  70|  5| 194|  6| 198|  0| 198|  0|   198 |     0|        70 |         17|  52|  14|
|  64|  6| 193|  1| 198|  0| 198|  0|   198 |     0|        64 |          6|  60|   8|
|  38| 26|   6| 13| 198|  0| 198|  0|   198 |     0|        48 |         16|  63|   3|
|  40|  2|   6|  0| 198|  0| 198|  0|   198 |     0|        40 |          8|  66|   3|
|  48|  8|  19| 13| 198|  0| 198|  0|   198 |     0|        38 |          2|  33|  33|
|  60| 12|  17|  2| 198|  0| 198|  0|   198 |     0|        52 |         14|  34|   1|
|  63|  3|   8|  9| 198|  0| 198|  0|   198 |     0|        60 |          8|  43|   9|
|  66|  3|  12|  4| 197|  1| 197|  1|   197 |     1|        63 |          3|  28|  15|
|  52| 14|  12|  0| 197|  0| 197|  0|   197 |     0|        66 |          3|  24|   4|
|  33| 19|  28| 16| 197|  0| 197|  0|   197 |     0|        33 |         33|  20|   4|
|  34|  1|  30|  2| 197|  0| 197|  0|   197 |     0|        34 |          1|  48|  28|
|  20| 14|  32|  2| 197|  0| 197|  0|   197 |     0|        43 |          9|  94|  46|
|  28|  8|  31|  1| 197|  0| 197|  0|   197 |     0|        28 |         15|  96|   2|
|  24|  4|  43| 12| 197|  0| 197|  0|   197 |     0|        24 |          4|  96|   0|
|  43| 19|  30| 13| 197|  0| 197|  0|   197 |     0|        20 |          4| 107|  11|
|  48|  5|  30|  0| 196|  1| 196|  1|   196 |     1|        48 |         28| 105|   2|
|  94| 46|  40| 10| 196|  0| 196|  0|   196 |     0|        94 |         46| 151|  46|
|  96|  2| 181| 59| 196|  0| 196|  0|   196 |     0|        96 |          2| 153|   2|
|  96|  0| 189|  8| 196|  0| 196|  0|   196 |     0|        96 |          0| 153|   0|
| 107| 11| 192|  3| 196|  0| 196|  0|   196 |     0|       107 |         11| 159|   6|
| 105|  2| 183|  9| 196|  0| 196|  0|   196 |     0|       105 |          2| 158|   1|
| 159| 54| 200| 17| 195|  1| 195|  1|   195 |     1|       151 |         46| 149|   9|
| 153|  6| 199|  1| 195|  0| 195|  0|   195 |     0|       153 |          2| 146|   3|
| 153|  0|  11| 12| 195|  0| 195|  0|   195 |     0|       153 |          0| 172|  26|
| 151|  2|  10|  1| 195|  0| 195|  0|   195 |     0|       159 |          6| 172|   0|
| 146|  5|  22| 12| 195|  0| 195|  0|   195 |     0|       158 |          1| 170|   2|
| 149|  3| 192| 30| 195|  0| 195|  0|   195 |     0|       149 |          9| 170|   0|
| 158|  9| 190|  2| 195|  0| 195|  0|   195 |     0|       146 |          3| 160|  10|
| 172| 14| 196|  6| 195|  0| 195|  0|   195 |     0|       172 |         26| 158|   2|
| 172|  0| 196|  0| 194|  1| 194|  1|   194 |     1|       172 |          0| 192|  34|
| 170|  2| 182| 14| 194|  0| 194|  0|   194 |     0|       170 |          2|  73|  81|
| 170|  0| 194| 12| 194|  0| 194|  0|   194 |     0|       170 |          0|  68|   5|
| 160| 10| 187|  7| 194|  0| 194|  0|   194 |     0|       160 |         10|  67|   1|
| 158|  2| 193|  6| 194|  0| 194|  0|   194 |     0|       158 |          2|  62|   5|
| 192| 34| 193|  0| 194|  0| 194|  0|   194 |     0|       192 |         34|  61|   1|
| 193|  1|   8| 15| 194|  0| 194|  0|   194 |     0|       193 |          1| 182|  79|
| 193|  0|   2|  6| 194|  0| 194|  0|   194 |     0|       193 |          0| 193|  11|
| 182| 11| 166| 36| 194|  0| 194|  0|   194 |     0|       182 |         11| 193|   0|
|  16| 34| 105| 61| 194|  0| 194|  0|   194 |     0|        25 |         43|  25|  32|
|  25|  9|  90| 15| 194|  0| 194|  0|   194 |     0|        16 |          9|  16|   9|
|  17|  8|  88|  2| 194|  0| 194|  0|   194 |     0|        17 |          1|  67|  51|
|  32| 15|  95|  7| 193|  1| 193|  1|   193 |     1|        21 |          4|  69|   2|
|  21| 11| 159| 64| 193|  0| 193|  0|   193 |     0|        32 |         11|  72|   3|
|  64| 43| 165|  6| 193|  0| 193|  0|   193 |     0|        64 |         32|  94|  22|
|  64|  0| 166|  1| 193|  0| 193|  0|   193 |     0|        64 |          0| 114|  20|
|  69|  5| 164|  2| 193|  0| 193|  0|   193 |     0|        67 |          3| 140|  26|
|  72|  3| 146| 18| 193|  0| 193|  0|   193 |     0|        69 |          2| 144|   4|
|  67|  5| 164| 18| 193|  0| 193|  0|   193 |     0|        72 |          3| 175|  31|
|  94| 27| 152| 12| 193|  0| 193|  0|   193 |     0|        94 |         22| 176|   1|
| 114| 20| 133| 19| 193|  0| 193|  0|   193 |     0|       114 |         20| 189|  13|
| 140| 26| 133|  0| 193|  0| 193|  0|   193 |     0|       140 |         26| 174|  15|
| 144|  4| 134|  1| 193|  0| 193|  0|   193 |     0|       144 |          4| 165|   9|
| 189| 45| 140|  6| 193|  0| 193|  0|   193 |     0|       175 |         31| 164|   1|
| 175| 14| 140|  0| 193|  0| 193|  0|   193 |     0|       176 |          1| 159|   5|
| 176|  1| 155| 15| 193|  0| 193|  0|   193 |     0|       189 |         13| 159|   0|
| 165| 11| 150|  5| 192|  1| 192|  1|   192 |     1|       174 |         15| 159|   0|
| 164|  1| 144|  6| 192|  0| 192|  0|   192 |     0|       165 |          9| 156|   3|
| 174| 10| 142|  2| 192|  0| 192|  0|   192 |     0|       164 |          1| 156|   0|
| 159| 15| 155| 13| 192|  0| 192|  0|   192 |     0|       159 |          5| 156|   0|
| 159|  0| 156|  1| 192|  0| 192|  0|   192 |     0|       159 |          0| 153|   3|
| 159|  0| 154|  2| 192|  0| 192|  0|   192 |     0|       159 |          0| 170|  17|
| 153|  6| 159|  5| 192|  0| 192|  0|   192 |     0|       156 |          3| 173|   3|
| 156|  3| 173| 14| 192|  0| 192|  0|   192 |     0|       156 |          0|  17|  44|
| 156|  0| 165|  8| 192|  0| 192|  0|   192 |     0|       156 |          0|  15|   2|
| 156|  0| 159|  6| 192|  0| 192|  0|   192 |     0|       153 |          3|  15|   0|
| 173| 17| 139| 20| 191|  1| 191|  1|   191 |     1|       170 |         17|  15|   0|
| 170|  3| 138|  1| 191|  0| 191|  0|   191 |     0|       173 |          3|  13|   2|
|  15| 45| 133|  5| 191|  0| 191|  0|   191 |     0|        17 |         44|  17|   4|
|  15|  0| 137|  4| 191|  0| 191|  0|   191 |     0|        15 |          2|  37|  20|
|  17|  2| 138|  1| 191|  0| 191|  0|   191 |     0|        15 |          0|  45|   8|
|  15|  2| 140|  2| 191|  0| 191|  0|   191 |     0|        15 |          0|  42|   3|
|  13|  2| 183| 43| 191|  0| 191|  0|   191 |     0|        13 |          2|  22|  20|
|  17|  4| 197| 14| 191|  0| 191|  0|   191 |     0|        17 |          4|  17|   5|
|  37| 20| 199|  2| 191|  0| 191|  0|   191 |     0|        37 |         20|  15|   2|
|  45|  8| 191|  8| 190|  1| 190|  1|   190 |     1|        45 |          8|  14|   1|
|  42|  3| 187|  4| 190|  0| 190|  0|   190 |     0|        42 |          3| 184|  30|
|  22| 20|   7| 20| 190|  0| 190|  0|   190 |     0|        22 |         20| 188|   4|
|  15|  7|  10|  3| 190|  0| 190|  0|   190 |     0|        17 |          5| 195|   7|
|  17|  2|  26| 16| 190|  0| 190|  0|   190 |     0|        15 |          2| 200|   5|
|  14|  3| 150| 76| 190|  0| 190|  0|   190 |     0|        14 |          1|   3|   3|
| 195| 19| 157|  7| 190|  0| 190|  0|   190 |     0|       184 |         30|   4|   1|
| 184| 11| 163|  6| 190|  0| 190|  0|   190 |     0|       188 |          4|  11|   7|
| 188|  4| 162|  1| 190|  0| 190|  0|   190 |     0|       195 |          7|  19|   8|
|   3| 15| 185| 23| 189|  1| 189|  1|   189 |     1|       200 |          5|  20|   1|
| 200|  3| 193|  8| 189|  0| 189|  0|   189 |     0|         3 |          3| 190|  30|
|  20| 20| 187|  6| 189|  0| 189|  0|   189 |     0|         4 |          1| 190|   0|
|  19|  1| 182|  5| 189|  0| 189|  0|   189 |     0|        11 |          7| 180|  10|
|  11|  8| 186|  4| 189|  0| 189|  0|   189 |     0|        19 |          8| 174|   6|
|   4|  7|   4| 18| 188|  1| 188|  1|   188 |     1|        20 |          1| 162|  12|
| 190| 14|   3|  1| 188|  0| 188|  0|   188 |     0|       190 |         30| 199|  37|
| 162| 28|   6|  3| 188|  0| 188|  0|   188 |     0|       190 |          0| 171|  28|
| 174| 12| 196| 10| 188|  0| 188|  0|   188 |     0|       180 |         10| 170|   1|
| 180|  6| 174| 22| 187|  1| 187|  1|   187 |     1|       174 |          6| 170|   0|
| 190| 10| 173|  1| 187|  0| 187|  0|   187 |     0|       162 |         12| 168|   2|
| 199|  9| 179|  6| 187|  0| 187|  0|   187 |     0|       199 |         37| 166|   2|
| 170| 29| 179|  0| 187|  0| 187|  0|   187 |     0|       171 |         28| 180|  14|
| 166|  4| 179|  0| 186|  1| 186|  1|   186 |     1|       170 |          1| 191|  11|
| 170|  4| 172|  7| 186|  0| 186|  0|   186 |     0|       170 |          0| 200|   9|
| 168|  2| 144| 28| 186|  0| 186|  0|   186 |     0|       168 |          2|   2|   2|
| 171|  3| 152|  8| 186|  0| 186|  0|   186 |     0|       166 |          2|   2|   0|
| 180|  9| 178| 26| 186|  0| 186|  0|   186 |     0|       180 |         14|  17|  15|
|   2| 22| 178|  0| 186|  0| 186|  0|   186 |     0|       191 |         11|  27|  10|
|   2|  0| 194| 16| 186|  0| 186|  0|   186 |     0|       200 |          9|  32|   5|
| 191| 11| 177| 17| 185|  1| 185|  1|   185 |     1|         2 |          2| 191|  41|
| 200|  9| 179|  2| 185|  0| 185|  0|   185 |     0|         2 |          0| 191|   0|
|  17| 17| 179|  0| 185|  0| 185|  0|   185 |     0|        17 |         15| 195|   4|
|  32| 15| 179|  0| 185|  0| 185|  0|   185 |     0|        27 |         10| 197|   2|
|  27|  5| 139| 40| 185|  0| 185|  0|   185 |     0|        32 |          5| 197|   0|
| 191| 36|  85| 54| 185|  0| 185|  0|   185 |     0|       191 |         41| 200|   3|
| 191|  0|  79|  6| 185|  0| 185|  0|   185 |     0|       191 |          0| 175|  25|
| 197|  6|  87|  8| 185|  0| 185|  0|   185 |     0|       195 |          4| 163|  12|
| 197|  0|  88|  1| 185|  0| 185|  0|   185 |     0|       197 |          2| 148|  15|
| 200|  3|  82|  6| 185|  0| 185|  0|   185 |     0|       197 |          0| 145|   3|
| 195|  5|  73|  9| 185|  0| 185|  0|   185 |     0|       200 |          3| 139|   6|
| 175| 20|  81|  8| 184|  1| 184|  1|   184 |     1|       175 |         25| 133|   6|
| 163| 12|  85|  4| 184|  0| 184|  0|   184 |     0|       163 |         12| 120|  13|
