
The table is organized as such:
| Policy Name |
| Starting Track |
| Next track | Tracks Moved |
| ... |
| Average Seek Length |
| Average Seek Time |
--------------------------------------------------------------------------------------
|  FIFO  |  LIFO  |  SSTF  |  SCAN  |    C-SCAN    |      N-STEP-SCAN      |  FSCAN  |
--------------------------------------------------------------------------------------
|   200  |   200  |   200  |   200  |       200    |              200      |    200  |
--------------------------------------------------------------------------------------
|  92| 92| 199|  1| 200|  0| 200|  0|   200 |     0|       188 |         12| 196|   4|
|  95|  3|  12| 13| 200|  0| 200|  0|   200 |     0|       167 |         21| 178|  18|
| 167| 72| 148| 64| 200|  0| 200|  0|   200 |     0|       123 |         44| 159|  19|
| 123| 44|  84| 64| 200|  0| 200|  0|   200 |     0|        95 |         28| 156|   3|
| 188| 65|  39| 45|   1|  1| 199|  1|   199 |     1|        92 |          3| 129|  27|
| 196|  8| 106| 67|   2|  1| 199|  0|   199 |     0|       129 |         37| 123|   6|
| 129| 67|  98|  8|   2|  0| 199|  0|   199 |     0|       156 |         27|  95|  28|
| 159| 30| 148| 50|   2|  0| 199|  0|   199 |     0|       159 |          3|  92|   3|
| 178| 19|  25| 77|   2|  0| 199|  0|   199 |     0|       178 |         19| 167|  75|
| 156| 22| 117| 92|   2|  0| 199|  0|   199 |     0|       196 |         18| 188|  21|
| 104| 52| 163| 46|   2|  0| 199|  0|   199 |     0|       138 |         58| 176|  12|
| 138| 34| 181| 18|   2|  0| 199|  0|   199 |     0|       132 |          6|  92|  84|
|  29| 91| 136| 45|   2|  0| 199|  0|   199 |     0|       104 |         28|  67|  25|
| 132| 97|  37| 99|   2|  0| 199|  0|   199 |     0|        29 |         75|  29|  38|
|   9| 77| 190| 47|   3|  1| 198|  1|   198 |     1|         9 |         20|  15|  14|
|  29| 20|  44| 54|   3|  0| 198|  0|   198 |     0|        15 |          6|   5|  10|
|  67| 38| 188| 56|   3|  0| 198|  0|   198 |     0|        29 |         14|  41|  36|
| 176| 91|  91| 97|   3|  0| 198|  0|   198 |     0|        67 |         38|  78|  37|
|  92| 84| 108| 17|   4|  1| 198|  0|   198 |     0|        92 |         25| 112|  34|
|  15| 77| 124| 16|   4|  0| 198|  0|   198 |     0|       176 |         84| 123|  11|
|   5| 10| 120|  4|   4|  0| 197|  1|   197 |     1|       123 |         53| 163|  40|
|  78| 73|   2| 82|   5|  1| 197|  0|   197 |     0|       112 |         11| 174|  11|
| 112| 34| 147| 55|   5|  0| 197|  0|   197 |     0|        78 |         34| 177|   3|
|  41| 71|  67| 80|   5|  0| 196|  1|   196 |     1|        41 |         37| 197|  20|
| 123| 82| 101| 34|   5|  0| 196|  0|   196 |     0|         5 |         36| 121|  76|
| 177| 54|  87| 14|   5|  0| 196|  0|   196 |     0|       121 |         84| 121|   0|
| 174|  3| 166| 79|   6|  1| 196|  0|   196 |     0|       163 |         42| 139|  18|
| 163| 11| 168|  2|   6|  0| 196|  0|   196 |     0|       174 |         11| 160|  21|
| 121| 42|  41| 73|   6|  0| 195|  1|   195 |     1|       177 |          3| 191|  31|
| 197| 76|  64| 23|   6|  0| 195|  0|   195 |     0|       197 |         20|  80|  89|
| 139| 58| 162| 98|   6|  0| 195|  0|   195 |     0|       191 |          6|  87|   7|
| 160| 21|   5| 43|   6|  0| 195|  0|   195 |     0|       160 |         31| 110|  23|
| 121| 39| 199|  6|   6|  0| 194|  1|   194 |     1|       139 |         21| 118|   8|
|  80| 41| 153| 46|   6|  0| 194|  0|   194 |     0|       121 |         18| 144|  26|
| 191| 89| 116| 37|   7|  1| 194|  0|   194 |     0|        80 |         41| 191|  47|
| 118| 73|  64| 52|   7|  0| 194|  0|   194 |     0|        87 |          7| 162|  29|
| 110|  8|  11| 53|   7|  0| 194|  0|   194 |     0|       110 |         23|  83|  79|
| 144| 34|  56| 45|   7|  0| 193|  1|   193 |     1|       118 |          8|  27|  56|
|  87| 57|  41| 15|   8|  1| 193|  0|   193 |     0|       144 |         26|  18|   9|
| 191| 96| 175| 66|   8|  0| 192|  1|   192 |     1|       191 |         47|   8|  10|
|   8| 17|  30| 55|   8|  0| 192|  0|   192 |     0|       162 |         29| 127|  81|
| 162| 46| 111| 81|   8|  0| 192|  0|   192 |     0|        83 |         79| 143|  16|
|  83| 79|   9| 98|   8|  0| 192|  0|   192 |     0|        27 |         56| 153|  10|
|  18| 65|  53| 44|   8|  0| 191|  1|   191 |     1|        18 |          9| 156|   3|
|  27|  9| 180| 73|   8|  0| 191|  0|   191 |     0|         8 |         10|   4|  48|
| 143| 84|  12| 32|   9|  1| 191|  0|   191 |     0|       127 |         81|   5|   1|
| 127| 16| 191| 21|   9|  0| 191|  0|   191 |     0|       143 |         16|  29|  24|
