
The table is organized as such:
| Policy Name |
| Starting Track |
| Next track | Tracks Moved |
| ... |
| Average Seek Length |
| Average Seek Time |
--------------------------------------------------------------------------------------
|  FIFO  |  LIFO  |  SSTF  |  SCAN  |    C-SCAN    |      N-STEP-SCAN      |  FSCAN  |
--------------------------------------------------------------------------------------
|   100  |   100  |   100  |   100  |       100    |              100      |    100  |
--------------------------------------------------------------------------------------
| 178| 78|  46| 54| 100|  0| 100|  0|   100 |     0|       112 |         12| 112|  12|
| 150| 28| 135| 89| 100|  0| 100|  0|   100 |     0|       150 |         38| 150|  38|
| 164| 14|  54| 81| 100|  0| 100|  0|   100 |     0|       164 |         14| 164|  14|
| 112| 52|  37| 17| 100|  0| 100|  0|   100 |     0|       178 |         14| 178|  14|
|  13| 99| 189| 48| 101|  1| 101|  1|   101 |     1|        13 |         35|  13|  35|
|  83| 70| 114| 75| 101|  0| 101|  0|   101 |     0|        44 |         31| 112|  99|
| 122| 39|  46| 68| 101|  0| 101|  0|   101 |     0|        82 |         38| 147|  35|
|  44| 78| 102| 56| 101|  0| 101|  0|   101 |     0|        83 |          1| 173|  26|
|  82| 38|  45| 57| 101|  0| 101|  0|   101 |     0|       122 |         39| 180|   7|
| 176| 94|  27| 18| 101|  0| 101|  0|   101 |     0|       176 |         54|   1|  21|
| 112| 64|  63| 36| 101|  0| 101|  0|   101 |     0|       173 |          3|  44|  43|
|   1| 89|  60|  3| 101|  0| 101|  0|   101 |     0|       147 |         26|  82|  38|
| 173| 28|  33| 27| 101|  0| 101|  0|   101 |     0|       112 |         35|  83|   1|
| 180|  7|  32|  1| 102|  1| 102|  1|   102 |     1|         1 |         89| 122|  39|
| 147| 33| 144| 88| 102|  0| 102|  0|   102 |     0|       180 |         21| 176|  54|
|  35| 88|  45| 99| 102|  0| 102|  0|   102 |     0|       177 |          3|  94|  82|
| 182| 53|  75| 30| 103|  1| 103|  1|   103 |     1|        94 |         83|  94|   0|
| 177|  5| 170| 95| 103|  0| 103|  0|   103 |     0|        94 |          0|  35|  59|
|  94| 83| 123| 47| 103|  0| 103|  0|   103 |     0|        35 |         59| 177|  58|
|  94|  0|  49| 74| 104|  1| 104|  1|   104 |     1|       182 |         53| 182|   5|
|  22| 72| 105| 56| 104|  0| 104|  0|   104 |     0|       106 |         76| 166|  16|
| 185| 37| 113|  8| 104|  0| 104|  0|   104 |     0|        22 |         84|  87|  79|
| 106| 79|  98| 15| 104|  0| 104|  0|   104 |     0|         6 |         16|  33|  54|
|   6|100|  75| 23| 104|  0| 104|  0|   104 |     0|         6 |          0|  25|   8|
|   6|  0|  77|  2| 104|  0| 104|  0|   104 |     0|       185 |         21| 184|  41|
|  87| 81|  47| 30| 105|  1| 105|  1|   105 |     1|       184 |          1| 166|  18|
|  25| 62| 126| 79| 105|  0| 105|  0|   105 |     0|       166 |         18| 155|  11|
| 166| 59| 103| 23| 105|  0| 105|  0|   105 |     0|        87 |         79| 115|  40|
|  33| 67|  30| 73| 105|  0| 105|  0|   105 |     0|        33 |         54|  40|  75|
| 184| 49| 179| 51| 105|  0| 105|  0|   105 |     0|        25 |          8|  39|   1|
|  40| 56|  57| 78| 105|  0| 105|  0|   105 |     0|        39 |         14|  13|  26|
| 155| 85| 189| 68| 106|  1| 106|  1|   106 |     1|        40 |          1|  63|  50|
|  39| 84|  13| 24| 106|  0| 106|  0|   106 |     0|       115 |         75| 151|  88|
| 115| 76| 130| 83| 106|  0| 106|  0|   106 |     0|       155 |         40| 161|  10|
| 166| 51|  53| 77| 107|  1| 107|  1|   107 |     1|       166 |         11| 198|  37|
|  13| 47| 179| 74| 107|  0| 107|  0|   107 |     0|       161 |          5| 188|  10|
| 198| 15| 176|  3| 107|  0| 107|  0|   107 |     0|       151 |         10| 150|  38|
| 161| 37| 174|  2| 107|  0| 107|  0|   107 |     0|        63 |         88|  87|  63|
| 151| 10|  46| 72| 107|  0| 107|  0|   107 |     0|        13 |         50|  52|  35|
|  63| 88|  89| 43| 108|  1| 108|  1|   108 |     1|       198 |         15|  46|   6|
